tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,tournament_name,tournament_title,year,indoor/outdoor,playerida_raw,playeridb_raw,PlayerIDA,PlayerIDB,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,home_player,away_player,home_country,away_country,home_seed,away_seed,winner_player_id,loser_player_id,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,Set 1 Score,Set 2 Score,Set 3 Score,ScoreString,event_id,event_year,match_time_total,match_message,match_status,set4_score,set5_score,num_sets,match_date,winner_flag_raw,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,score_string,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,player_a,player_b,country_a,country_b,seed_a,seed_b,match_timestamp,liveScoringId,venue_id,venue_name,PlayerIDA2,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736187,2025-05-26,1,Daria Kasatkina,Katerina Siniakova,AUS,CZE,17.0,,6-1,3-6,6-2,,322082,320301,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,322082,320301,322082,320301,Daria Kasatkina,Katerina Siniakova,,,Daria Kasatkina,Katerina Siniakova,AUS,CZE,17,,322082,320301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,3-6,6-2,"6-1,3-6,6-2",903,2025,,,,,,3,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-1,3-6,6-2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736217,2025-05-26,1,Ajla Tomljanovic,Maya Joint,AUS,AUS,,,6-1,6-3,,,315232,330544,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,315232,330544,315232,330544,Ajla Tomljanovic,Maya Joint,,,Ajla Tomljanovic,Maya Joint,AUS,AUS,,,315232,330544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,6-3,,"6-1,6-3",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-1,6-3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736211,2025-05-26,1,Bernarda Pera,Caroline Garcia,USA,FRA,,,6-4,6-4,,,317708,315391,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,315391,317708,315391,317708,Bernarda Pera,Caroline Garcia,,,Caroline Garcia,Bernarda Pera,FRA,USA,,,317708,315391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,4-6,,"4-6,4-6",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"4-6,4-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736239,2025-05-26,1,Danielle Collins,Jodie Burrage,USA,GBR,,,7-6(1),6-4,,,316925,323802,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,316925,323802,316925,323802,Danielle Collins,Jodie Burrage,,,Danielle Collins,Jodie Burrage,USA,GBR,,,316925,323802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(1),6-4,,"7-6(7),6-4",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,1.0,,,,,"7-6(7),6-4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736181,2025-05-26,1,Paula Badosa,Naomi Osaka,ESP,JPN,10.0,,6-7(1),6-1,6-4,,320124,319998,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,319998,320124,319998,320124,Paula Badosa,Naomi Osaka,,,Naomi Osaka,Paula Badosa,JPN,ESP,,10,320124,319998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(1),1-6,4-6,"7-6(7),1-6,4-6",903,2025,,,,,,3,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,1.0,,,,,"7-6(7),1-6,4-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736197,2025-05-26,1,Jaqueline Cristian,Kimberly Birrell,ROU,AUS,,,6-1,6-0,,,320319,320728,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,320319,320728,320319,320728,Jaqueline Cristian,Kimberly Birrell,,,Jaqueline Cristian,Kimberly Birrell,ROU,AUS,,,320319,320728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,6-0,,"6-1,6-0",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-1,6-0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736161,2025-05-26,1,Robin Montgomery,Diane Parry,USA,FRA,,,6-2,6-1,,,329408,327077,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,327077,329408,327077,329408,Robin Montgomery,Diane Parry,,,Diane Parry,Robin Montgomery,FRA,USA,,,329408,327077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,1-6,,"2-6,1-6",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"2-6,1-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736227,2025-05-26,1,Liudmila Samsonova,Maiar Sherif Ahmed Abdelaziz,,EGY,19.0,,7-6(3),6-2,,,322222,318711,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,318711,322222,318711,322222,Liudmila Samsonova,Maiar Sherif Ahmed Abdelaziz,,,Maiar Sherif Ahmed Abdelaziz,Liudmila Samsonova,EGY,,,19,322222,318711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(3),2-6,,"6(7)-7,2-6",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,3.0,,,,,"6(7)-7,2-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736193,2025-05-26,1,Iga Swiatek,Rebecca Sramkova,POL,SVK,5.0,,6-3,6-3,,,326408,320228,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,320228,326408,320228,326408,Iga Swiatek,Rebecca Sramkova,,,Rebecca Sramkova,Iga Swiatek,SVK,POL,,5,326408,320228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,3-6,,"3-6,3-6",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,3-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736155,2025-05-26,1,Veronika Kudermetova,Viktoriya Tomova,,BGR,,,7-5,6-1,,,319526,317584,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,319526,317584,319526,317584,Veronika Kudermetova,Viktoriya Tomova,,,Veronika Kudermetova,Viktoriya Tomova,,BGR,,,319526,317584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,6-1,,"7-5,6-1",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"7-5,6-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736159,2025-05-26,1,Jessica Bouzas Maneiro,Emma Navarro,ESP,USA,,9.0,6-0,6-1,,,328139,325410,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,328139,325410,328139,325410,Jessica Bouzas Maneiro,Emma Navarro,,,Jessica Bouzas Maneiro,Emma Navarro,ESP,USA,,9,328139,325410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-0,6-1,,"6-0,6-1",903,2025,,,,,,2,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-0,6-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736195,2025-05-26,1,Emma Raducanu,Xinyu Wang,GBR,CHN,,,7-5,4-6,6-3,,328366,326376,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,328366,326376,328366,326376,Emma Raducanu,Xinyu Wang,,,Emma Raducanu,Xinyu Wang,GBR,CHN,,,328366,326376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,4-6,6-3,"7-5,4-6,6-3",903,2025,,,,,,3,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"7-5,4-6,6-3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60762867,2025-05-26,1,Elena Rybakina,Julia Riera,KAZ,ARG,12.0,,6-1,4-6,6-4,,324166,327287,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,324166,327287,324166,327287,Elena Rybakina,Julia Riera,,,Elena Rybakina,Julia Riera,KAZ,ARG,12,,324166,327287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,4-6,6-4,"6-1,4-6,6-4",903,2025,,,,,,3,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-1,4-6,6-4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60796751,2025-05-26,1,Yuliia Starodubtseva,Tamara Korpatsch,UKR,DEU,,,2-6,6-1,6-4,,325338,319571,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,319571,325338,319571,325338,Yuliia Starodubtseva,Tamara Korpatsch,,,Tamara Korpatsch,Yuliia Starodubtseva,DEU,UKR,,,325338,319571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,1-6,4-6,"6-2,1-6,4-6",903,2025,,,,,,3,2025-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-2,1-6,4-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60762865,2025-05-25,1,Sara Bejlek,Marta Kostyuk,CZE,UKR,,26.0,6-3,6-1,,,330375,326482,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,326482,330375,326482,330375,Sara Bejlek,Marta Kostyuk,,,Marta Kostyuk,Sara Bejlek,UKR,CZE,26,,330375,326482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,1-6,,"3-6,1-6",903,2025,,,,,,2,2025-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,1-6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736215,2025-05-25,1,Anastasia Potapova,Linda Noskova,AUT,CZE,,29.0,5-7,6-1,7-5,,325601,329668,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,325601,329668,325601,329668,Anastasia Potapova,Linda Noskova,,,Anastasia Potapova,Linda Noskova,AUT,CZE,,29,325601,329668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-7,6-1,7-5,"5-7,6-1,7-5",903,2025,,,,,,3,2025-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"5-7,6-1,7-5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736219,2025-05-25,1,Jasmine Paolini,Yue Yuan,ITA,CHN,4.0,,6-1,4-6,6-3,,319280,324325,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,319280,324325,319280,324325,Jasmine Paolini,Yue Yuan,,,Jasmine Paolini,Yue Yuan,ITA,CHN,4,,319280,324325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,4-6,6-3,"6-1,4-6,6-3",903,2025,,,,,,3,2025-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-1,4-6,6-3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736237,2025-05-25,1,Olga Danilovic,Leylah Fernandez,SRB,CAN,,27.0,6-3,6-1,,,324934,326735,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,324934,326735,324934,326735,Olga Danilovic,Leylah Fernandez,,,Olga Danilovic,Leylah Fernandez,SRB,CAN,,27,324934,326735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-1,,"6-3,6-1",903,2025,,,,,,2,2025-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-3,6-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736203,2025-05-25,1,Iva Jovic,Renata Zarazua,USA,MEX,,,6-3,5-7,6-4,,332285,320716,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,332285,320716,332285,320716,Iva Jovic,Renata Zarazua,,,Iva Jovic,Renata Zarazua,USA,MEX,,,332285,320716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,5-7,6-4,"6-3,5-7,6-4",903,2025,,,,,,3,2025-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-3,5-7,6-4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60762877,2025-05-25,1,Amanda Anisimova,Nina Stojanovic,USA,SRB,16.0,,6-3,4-1,,,326384,319709,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,319709,326384,319709,326384,Amanda Anisimova,Nina Stojanovic,,,Nina Stojanovic,Amanda Anisimova,SRB,USA,,16,326384,319709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,1-4,,"3-6,1-4",903,2025,,,,,,2,2025-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,1-4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2025,ROLAND GARROS,Grand Slam,2025-05-25,2025-06-08,Clay,PARIS,FRANCE,128.0,26334000.0,USD,LS60736213,2025-05-25,1,Donna Vekic,Anna Blinkova,HRV,,18.0,,7-5,6-7(4),6-1,,318516,324267,ROLAND GARROS,"Roland Garros - Paris, France",2025.0,,318516,324267,318516,324267,Donna Vekic,Anna Blinkova,,,Donna Vekic,Anna Blinkova,HRV,,18,,318516,324267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,6-7(4),6-1,"7-5,6(7)-7,6-1",903,2025,,,,,,3,2025-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,7.0,4.0,,,"7-5,6(7)-7,6-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
